10712,10014080,1689
10712,10014090,2060
10712,10014100,912
10712,10014110,446
10712,10014120,337
10712,10014130,315
10712,10014140,354
10712,10014150,440
10712,10014160,383
10712,10015010,15393
10712,10015020,2659
10712,10015030,4849
10712,10015040,2769
10712,10015050,11903
10712,10015060,3459
10712,10015070,2778
10712,10015080,948
10712,10015090,2494
10712,10015100,2365
10712,10015110,1349
10712,10015120,553
10712,10015130,583
10712,10016010,8958
10712,10016020,2588
10712,10016030,1746
10712,10016040,1750
10712,10016050,1041
10712,10016060,640
10712,10017010,8957
10712,10017020,7865
10712,10017030,5073
10712,10017040,8365
10712,10017050,7779
10712,10017060,11576
10712,10017070,8279
10712,10018010,24493
10712,10018020,20027
10712,10018030,8835
10712,10020010,19041
10712,10020020,20654
10712,63000010,38495
10712,63000020,41554
10712,63000030,61461
10712,63000040,41114
10712,63000050,28233
10712,63000060,22373
10712,63000070,35843
10712,63000080,42277
10712,63000090,18410
10712,63000100,36038
10712,63000110,50401
10712,63000120,41634
10712,64000010,5287
10712,64000020,20046
10712,64000030,24686
10712,64000040,21975
10712,64000051,16422
10712,64000052,35070
10712,64000060,10803
10712,64000070,6078
10712,64000080,32621
10712,64000090,30996
10712,64000100,4467
10712,64000110,19450
10712,64000121,25507
10712,64000122,22416
10712,64000130,9397
10712,64000140,15058
10712,64000150,7069
10712,64000160,4763
10712,64000170,10019
10712,64000180,7001
10712,64000190,13826
10712,64000200,6151
10712,64000210,5000
10712,64000220,1998
10712,64000230,4379
10712,64000240,8056
10712,64000250,4439
10712,64000260,4986
10712,64000270,1918
10712,64000280,3102
10712,64000290,5209
10712,64000300,7624
10712,64000310,9870
10712,64000320,2769
10712,64000330,1226
10712,64000340,2655
10712,64000350,3123
10712,64000360,163
10712,64000370,316
10712,64000380,246
10712,65000010,77519
10712,65000020,54028
10712,65000030,63577
10712,65000040,39006
10712,65000050,45904
10712,65000060,51290
10712,65000070,20511
10712,65000080,9867
10712,65000090,13237
10712,65000100,24459
10712,65000110,26228
10712,65000120,6986
10712,65000130,25282
10712,65000140,19956
10712,65000150,9365
10712,65000160,8720
10712,65000170,11534
10712,65000180,3224
10712,65000190,1636
10712,65000200,1626
10712,65000210,3907
10712,65000220,2007
10712,65000230,4694
10712,65000240,1348
10712,65000250,2283
10712,65000260,2662
10712,65000270,3399
10712,65000280,3952
10712,65000290,859
10712,66000010,3317
10712,66000020,11090
10712,66000030,14087
10712,66000040,17160
10712,66000050,21833
10712,66000060,23176
10712,66000070,15853
10712,66000080,31319
10712,66000090,22539
10712,66000100,9604
10712,66000110,10479
10712,66000120,12385
10712,66000130,10213
10712,66000140,6585
10712,66000150,7764
10712,66000160,8399
10712,66000170,11647
10712,66000180,9130
10712,66000190,4628
10712,66000200,2646
10712,66000210,4343
10712,66000220,3205
10712,66000230,9006
10712,66000240,7489
10712,66000250,8519
10712,66000260,9372
10712,66000270,21200
10712,66000280,21774
10712,66000290,1809
10712,67000010,12476
10712,67000020,4988
10712,67000030,6815
10712,67000040,4383
10712,67000050,5806
10712,67000060,4893
10712,67000070,8224
10712,67000080,4993
10712,67000090,4053
10712,67000100,3693
10712,67000110,2388
10712,67000120,9278
10712,67000130,4510
10712,67000140,4099
10712,67000150,4542
10712,67000160,4149
10712,67000170,2041
10712,67000180,7074
10712,67000190,7198
10712,67000200,4631
10712,67000210,4499
10712,67000220,1503
10712,67000230,3081
10712,67000240,2161
10712,67000250,1964
10712,67000260,1331
10712,67000270,10487
10712,67000280,8604
10712,67000290,6135
10712,67000300,1037
10712,67000310,24303
10712,67000320,25642
10712,67000330,20359
10712,67000340,19664
10712,67000350,20871
10712,67000360,7023
10712,67000370,14134
10712,68000010,49348
10712,68000020,47773
10712,68000030,12860
10712,68000040,18661
10712,68000050,15409
10712,68000060,10275
10712,68000070,18175
10712,68000080,22804
10712,68000090,15361
10712,68000100,24533
10712,68000110,8136
10712,68000120,8197
10712,68000130,1418
10801,09007010,808
10801,09007020,329
10801,09007030,221
10801,09007040,113
10801,09020010,5663
10801,09020020,3057
10801,09020030,3693
10801,09020040,3517
10801,09020050,1831
10801,09020060,73
10801,10002010,14161
10801,10002020,10880
10801,10002030,7404
10801,10002040,5009
10801,10002050,6177
10801,10002060,3970
10801,10002070,5216
10801,10002080,8336
10801,10002090,6312
10801,10002100,4153
10801,10002110,583
10801,10002120,548
10801,10004010,14586
10801,10004020,12955
10801,10004030,6236
10801,10004040,5863
10801,10004050,9581
10801,10004060,6281
10801,10004070,3456
10801,10004080,2809
10801,10004090,1932
10801,10004100,2200
10801,10004110,1435
10801,10004120,816
10801,10004130,525
10801,10005010,14746
10801,10005020,7214
10801,10005030,6718
10801,10005040,10091
10801,10005050,12996
10801,10005060,6469
10801,10005070,3433
10801,10005080,3016
10801,10005090,5553
10801,10005100,3375
10801,10005110,2047
10801,10005120,2083
10801,10005130,2682
10801,10005140,1666
10801,10005150,2290
10801,10005160,1433
10801,10005170,1166
10801,10005180,804
10801,10007010,33996
10801,10007020,11998
10801,10007030,11600
10801,10007040,2344
10801,10007050,4575
10801,10007060,6872
10801,10007070,5182
10801,10007080,6293
10801,10007090,4289
10801,10007100,17891
10801,10007110,7579
10801,10007120,7372
10801,10007130,5110
10801,10007140,5704
10801,10007150,5066
10801,10007160,5698
10801,10007170,6630
10801,10007180,3467
10801,10007190,5167
10801,10007200,9421
10801,10007210,4454
10801,10007220,5437
10801,10007230,7175
10801,10007240,4135
10801,10007250,3318
10801,10007260,5787
10801,10008010,15891
10801,10008020,13479
10801,10008030,15177
10801,10008040,10165
10801,10008050,2296
10801,10008060,7107
10801,10008070,3885
10801,10008080,3267
10801,10008090,3294
10801,10008100,3739
10801,10008110,3650
10801,10008120,1847
10801,10008130,1711
10801,10009010,15125
10801,10009020,7713
10801,10009030,10839
10801,10009040,8151
10801,10009050,5584
10801,10009060,7564
10801,10009070,6526
10801,10009080,3959
10801,10009090,5216
10801,10009100,3273
10801,10009110,5984
10801,10009120,5103
10801,10009130,5354
10801,10009140,3316
10801,10009150,2648
10801,10009160,4629
10801,10009170,6166
10801,10009180,5139
10801,10009190,5228
10801,10009200,6251
10801,10010010,5045
10801,10010020,7647
10801,10010030,5521
10801,10010040,6459
10801,10010050,10831
10801,10010060,3457
10801,10010070,6502
10801,10010080,5935
10801,10010090,5597
10801,10010100,4621
10801,10010110,3953
10801,10010120,8436
10801,10010130,7623
10801,10010140,6941
10801,10010150,4363
10801,10010160,2239
10801,10010170,756
10801,10010180,835
10801,10013010,30879
10801,10013020,8468
10801,10013030,6711
10801,10013040,4465
10801,10013050,7895
10801,10013060,4940
10801,10013070,2172
10801,10013080,3467
10801,10013090,4391
10801,10013100,4275
10801,10013110,5670
10801,10013120,3931
10801,10013130,9701
10801,10013140,3457
10801,10013150,2089
10801,10013160,4687
10801,10013170,5776
10801,10013180,2300
10801,10013190,3634
10801,10013200,2276
10801,10013210,4028
10801,10013220,1909
10801,10013230,1804
10801,10013240,1417
10801,10013250,1010
10801,10013260,845
10801,10013270,470
10801,10013280,764
10801,10013290,535
10801,10013300,805
10801,10013310,551
10801,10013320,562
10801,10013330,649
10801,10014010,15747
10801,10014020,2757
10801,10014030,1689
10801,10014040,2925
10801,10014050,1589
10801,10014060,1745
10801,10014070,1899
10801,10014080,1682
10801,10014090,2060
10801,10014100,913
10801,10014110,449
10801,10014120,336
10801,10014130,314
10801,10014140,354
10801,10014150,439
10801,10014160,387
10801,10015010,15484
10801,10015020,2660
10801,10015030,4855
10801,10015040,2786
10801,10015050,11976
10801,10015060,3478
10801,10015070,2775
10801,10015080,949
10801,10015090,2496
10801,10015100,2369
10801,10015110,1356
10801,10015120,555
10801,10015130,582
10801,10016010,8998
10801,10016020,2595
10801,10016030,1746
10801,10016040,1757
10801,10016050,1047
10801,10016060,642
10801,10017010,9005
10801,10017020,7903
10801,10017030,5093
10801,10017040,8406
10801,10017050,7798
10801,10017060,11635
10801,10017070,8301
10801,10018010,24599
10801,10018020,20119
10801,10018030,8893
10801,10020010,19147
10801,10020020,20761
10801,63000010,38592
10801,63000020,41637
10801,63000030,61716
10801,63000040,41265
10801,63000050,28318
10801,63000060,22401
10801,63000070,35913
10801,63000080,42408
10801,63000090,18496
10801,63000100,36275
10801,63000110,50608
10801,63000120,41800
10801,64000010,5288
10801,64000020,20216
10801,64000030,24797
10801,64000040,22112
10801,64000051,16455
10801,64000052,35296
10801,64000060,10849
10801,64000070,6106
10801,64000080,32759
10801,64000090,31103
10801,64000100,4482
10801,64000110,19561
10801,64000121,25602
10801,64000122,22613
10801,64000130,9439
10801,64000140,15118
10801,64000150,7087
10801,64000160,4792
10801,64000170,10104
10801,64000180,7067
10801,64000190,13867
10801,64000200,6181
10801,64000210,5010
10801,64000220,2000
10801,64000230,4395
10801,64000240,8082
10801,64000250,4458
10801,64000260,5007
10801,64000270,1923
10801,64000280,3110
10801,64000290,5236
10801,64000300,7633
10801,64000310,9875
10801,64000320,2763
10801,64000330,1229
10801,64000340,2655
10801,64000350,3131
10801,64000360,163
10801,64000370,317
10801,64000380,248
10801,65000010,77993
10801,65000020,54371
10801,65000030,63929
10801,65000040,39180
10801,65000050,46270
10801,65000060,51643
10801,65000070,20695
10801,65000080,9916
10801,65000090,13299
10801,65000100,24640
10801,65000110,26396
10801,65000120,6992
10801,65000130,25469
10801,65000140,20133
10801,65000150,9425
10801,65000160,8774
10801,65000170,11642
10801,65000180,3255
10801,65000190,1640
10801,65000200,1630
10801,65000210,3919
10801,65000220,2014
10801,65000230,4723
10801,65000240,1344
10801,65000250,2282
10801,65000260,2658
10801,65000270,3396
10801,65000280,3954
10801,65000290,859
10801,66000010,3330
10801,66000020,11146
10801,66000030,14177
10801,66000040,17257
10801,66000050,21959
10801,66000060,23352
10801,66000070,15949
10801,66000080,31584
10801,66000090,22659
10801,66000100,9612
10801,66000110,10539
10801,66000120,12461
10801,66000130,10254
10801,66000140,6626
10801,66000150,7802
10801,66000160,8432
10801,66000170,11728
10801,66000180,9184
10801,66000190,4634
10801,66000200,2658
10801,66000210,4361
10801,66000220,3214
10801,66000230,9066
10801,66000240,7544
10801,66000250,8549
10801,66000260,9428
10801,66000270,21339
10801,66000280,21928
10801,66000290,1817
10801,67000010,12503
10801,67000020,4990
10801,67000030,6823
10801,67000040,4385
10801,67000050,5817
10801,67000060,4892
10801,67000070,8230
10801,67000080,4999
10801,67000090,4061
10801,67000100,3706
10801,67000110,2385
10801,67000120,9317
10801,67000130,4538
10801,67000140,4102
10801,67000150,4549
10801,67000160,4163
10801,67000170,2049
10801,67000180,7104
10801,67000190,7231
10801,67000200,4649
10801,67000210,4513
10801,67000220,1508
10801,67000230,3087
10801,67000240,2165
10801,67000250,1964
10801,67000260,1335
10801,67000270,10539
10801,67000280,8666
10801,67000290,6134
10801,67000300,1037
10801,67000310,24494
10801,67000320,25802
10801,67000330,20440
10801,67000340,19768
10801,67000350,21072
10801,67000360,7057
10801,67000370,14209
10801,68000010,49715
10801,68000020,48046
10801,68000030,12905
10801,68000040,18785
10801,68000050,15524
10801,68000060,10328
10801,68000070,18349
10801,68000080,22978
10801,68000090,15468
10801,68000100,24699
10801,68000110,8156
10801,68000120,8213
10801,68000130,1419
10802,09007010,815
10802,09007020,333
10802,09007030,222
10802,09007040,112
10802,09020010,5704
10802,09020020,3066
10802,09020030,3718
10802,09020040,3536
10802,09020050,1839
10802,09020060,74
10802,10002010,14216
10802,10002020,10928
10802,10002030,7432
10802,10002040,5011
10802,10002050,6194
10802,10002060,3983
10802,10002070,5233
10802,10002080,8390
10802,10002090,6343
10802,10002100,4166
10802,10002110,587
10802,10002120,552
10802,10004010,14650
10802,10004020,13003
10802,10004030,6249
10802,10004040,5869
10802,10004050,9627
10802,10004060,6308
10802,10004070,3458
10802,10004080,2822
10802,10004090,1939
10802,10004100,2216
10802,10004110,1437
10802,10004120,824
10802,10004130,527
10802,10005010,14797
10802,10005020,7241
10802,10005030,6740
10802,10005040,10164
10802,10005050,13067
10802,10005060,6482
10802,10005070,3444
10802,10005080,3017
10802,10005090,5574
10802,10005100,3375
10802,10005110,2052
10802,10005120,2088
10802,10005130,2693
10802,10005140,1672
10802,10005150,2305
10802,10005160,1447
10802,10005170,1164
10802,10005180,816
10802,10007010,34164
10802,10007020,12070
10802,10007030,11679
10802,10007040,2361
10802,10007050,4607
10802,10007060,6894
10802,10007070,5209
10802,10007080,6328
10802,10007090,4308
10802,10007100,17990
10802,10007110,7608
10802,10007120,7387
10802,10007130,5137
10802,10007140,5715
10802,10007150,5087
10802,10007160,5725
10802,10007170,6661
10802,10007180,3479
10802,10007190,5199
10802,10007200,9442
10802,10007210,4479
10802,10007220,5452
10802,10007230,7175
10802,10007240,4149
10802,10007250,3328
10802,10007260,5798
10802,10008010,15978
10802,10008020,13551
10802,10008030,15230
10802,10008040,10201
10802,10008050,2299
10802,10008060,7129
10802,10008070,3905
10802,10008080,3261
10802,10008090,3316
10802,10008100,3750
10802,10008110,3670
10802,10008120,1855
10802,10008130,1717
10802,10009010,15212
10802,10009020,7751
10802,10009030,10893
10802,10009040,8167
10802,10009050,5610
10802,10009060,7585
10802,10009070,6545
10802,10009080,3962
10802,10009090,5238
10802,10009100,3294
10802,10009110,5988
10802,10009120,5116
10802,10009130,5373
10802,10009140,3320
10802,10009150,2655
10802,10009160,4635
10802,10009170,6180
10802,10009180,5139
10802,10009190,5244
10802,10009200,6255
10802,10010010,5063
10802,10010020,7678
10802,10010030,5536
10802,10010040,6481
10802,10010050,10904
10802,10010060,3460
10802,10010070,6507
10802,10010080,5943
10802,10010090,5594
10802,10010100,4630
10802,10010110,3950
10802,10010120,8494
10802,10010130,7659
10802,10010140,6996
10802,10010150,4390
10802,10010160,2250
10802,10010170,761
10802,10010180,834
10802,10013010,31037
10802,10013020,8513
10802,10013030,6748
10802,10013040,4485
10802,10013050,7932
10802,10013060,4957
10802,10013070,2188
10802,10013080,3490
10802,10013090,4399
10802,10013100,4282
10802,10013110,5689
10802,10013120,3959
10802,10013130,9750
10802,10013140,3466
10802,10013150,2092
10802,10013160,4703
10802,10013170,5796
10802,10013180,2314
10802,10013190,3649
10802,10013200,2281
10802,10013210,4029
10802,10013220,1919
10802,10013230,1809
10802,10013240,1423
10802,10013250,1009
10802,10013260,848
10802,10013270,469
10802,10013280,768
10802,10013290,536
10802,10013300,815
10802,10013310,552
10802,10013320,569
10802,10013330,654
10802,10014010,15809
10802,10014020,2768
10802,10014030,1695
10802,10014040,2940
10802,10014050,1599
10802,10014060,1748
10802,10014070,1900
10802,10014080,1684
10802,10014090,2068
10802,10014100,916
10802,10014110,451
10802,10014120,336
10802,10014130,311
10802,10014140,355
10802,10014150,438
10802,10014160,387
10802,10015010,15544
10802,10015020,2655
10802,10015030,4874
10802,10015040,2796
10802,10015050,12067
10802,10015060,3488
10802,10015070,2800
10802,10015080,951
10802,10015090,2508
10802,10015100,2373
10802,10015110,1362
10802,10015120,561
10802,10015130,584
10802,10016010,9041
10802,10016020,2602
10802,10016030,1741
10802,10016040,1758
10802,10016050,1057
10802,10016060,644
10802,10017010,9057
10802,10017020,7950
10802,10017030,5127
10802,10017040,8427
10802,10017050,7844
10802,10017060,11739
10802,10017070,8365
10802,10018010,24709
10802,10018020,20240
10802,10018030,8960
10802,10020010,19227
10802,10020020,20876
10802,63000010,38756
10802,63000020,41805
10802,63000030,61961
10802,63000040,41457
10802,63000050,28426
10802,63000060,22498
10802,63000070,36062
10802,63000080,42587
10802,63000090,18543
10802,63000100,36523
10802,63000110,50859
10802,63000120,42040
10802,64000010,5316
10802,64000020,20312
10802,64000030,24925
10802,64000040,22258
10802,64000051,16511
10802,64000052,35545
10802,64000060,10903
10802,64000070,6117
10802,64000080,32948
10802,64000090,31294
10802,64000100,4504
10802,64000110,19692
10802,64000121,25739
10802,64000122,22743
10802,64000130,9461
10802,64000140,15228
10802,64000150,7115
10802,64000160,4822
10802,64000170,10173
10802,64000180,7118
10802,64000190,13951
10802,64000200,6224
10802,64000210,5036
10802,64000220,2002
10802,64000230,4411
10802,64000240,8131
10802,64000250,4485
10802,64000260,5034
10802,64000270,1931
10802,64000280,3129
10802,64000290,5259
10802,64000300,7652
10802,64000310,9897
10802,64000320,2765
10802,64000330,1233
10802,64000340,2655
10802,64000350,3134
10802,64000360,163
10802,64000370,314
10802,64000380,250
10802,65000010,78587
10802,65000020,54761
10802,65000030,64400
10802,65000040,39379
10802,65000050,46638
10802,65000060,51969
10802,65000070,20897
10802,65000080,9969
10802,65000090,13375
10802,65000100,24803
10802,65000110,26613
10802,65000120,7006
10802,65000130,25671
10802,65000140,20309
10802,65000150,9517
10802,65000160,8847
10802,65000170,11758
10802,65000180,3275
10802,65000190,1653
10802,65000200,1638
10802,65000210,3939
10802,65000220,2028
10802,65000230,4763
10802,65000240,1343
10802,65000250,2296
10802,65000260,2656
10802,65000270,3414
10802,65000280,3981
10802,65000290,862
10802,66000010,3343
10802,66000020,11224
10802,66000030,14289
10802,66000040,17339
10802,66000050,22089
10802,66000060,23513
10802,66000070,16061
10802,66000080,31821
10802,66000090,22781
10802,66000100,9641
10802,66000110,10620
10802,66000120,12526
10802,66000130,10336
10802,66000140,6664
10802,66000150,7847
10802,66000160,8487
10802,66000170,11805
10802,66000180,9225
10802,66000190,4631
10802,66000200,2671
10802,66000210,4395
10802,66000220,3223
10802,66000230,9110
10802,66000240,7589
10802,66000250,8597
10802,66000260,9484
10802,66000270,21472
10802,66000280,22113
10802,66000290,1823
10802,67000010,12557
10802,67000020,5012
10802,67000030,6835
10802,67000040,4396
10802,67000050,5823
10802,67000060,4890
10802,67000070,8256
10802,67000080,5006
10802,67000090,4073
10802,67000100,3718
10802,67000110,2388
10802,67000120,9355
10802,67000130,4565
10802,67000140,4125
10802,67000150,4552
10802,67000160,4172
10802,67000170,2057
10802,67000180,7134
10802,67000190,7250
10802,67000200,4677
10802,67000210,4540
10802,67000220,1516
10802,67000230,3105
10802,67000240,2169
10802,67000250,1975
10802,67000260,1337
10802,67000270,10610
10802,67000280,8751
10802,67000290,6149
10802,67000300,1039
10802,67000310,24637
10802,67000320,25960
10802,67000330,20566
10802,67000340,19854
10802,67000350,21229
10802,67000360,7105
10802,67000370,14261
10802,68000010,50080
10802,68000020,48395
10802,68000030,12968
10802,68000040,18935
10802,68000050,15651
10802,68000060,10408
10802,68000070,18521
10802,68000080,23132
10802,68000090,15554
10802,68000100,24903
10802,68000110,8186
10802,68000120,8242
10802,68000130,1434
10803,09007010,814
10803,09007020,334
10803,09007030,226
10803,09007040,116
10803,09020010,5739
10803,09020020,3081
10803,09020030,3743
10803,09020040,3548
10803,09020050,1862
10803,09020060,75
10803,10002010,14283
10803,10002020,10980
10803,10002030,7453
10803,10002040,5021
10803,10002050,6214
10803,10002060,3992
10803,10002070,5261
10803,10002080,8427
10803,10002090,6383
10803,10002100,4182
10803,10002110,591
10803,10002120,553
10803,10004010,14720
10803,10004020,13046
10803,10004030,6270
10803,10004040,5876
10803,10004050,9675
10803,10004060,6341
10803,10004070,3468
10803,10004080,2824
10803,10004090,1945
10803,10004100,2220
10803,10004110,1443
10803,10004120,828
10803,10004130,528
10803,10005010,14839
10803,10005020,7263
10803,10005030,6753
10803,10005040,10226
10803,10005050,13119
10803,10005060,6486
10803,10005070,3450
10803,10005080,3028
10803,10005090,5594
10803,10005100,3386
10803,10005110,2050
10803,10005120,2089
10803,10005130,2698
10803,10005140,1670
10803,10005150,2310
10803,10005160,1453
10803,10005170,1161
10803,10005180,818
10803,10007010,34312
10803,10007020,12118
10803,10007030,11715
10803,10007040,2384
10803,10007050,4635
10803,10007060,6922
10803,10007070,5232
10803,10007080,6375
10803,10007090,4333
10803,10007100,18111
10803,10007110,7649
10803,10007120,7404
10803,10007130,5153
10803,10007140,5712
10803,10007150,5100
10803,10007160,5746
10803,10007170,6687
10803,10007180,3488
10803,10007190,5213
10803,10007200,9454
10803,10007210,4501
10803,10007220,5471
10803,10007230,7181
10803,10007240,4145
10803,10007250,3326
10803,10007260,5804
10803,10008010,16016
10803,10008020,13603
10803,10008030,15300
10803,10008040,10236
10803,10008050,2298
10803,10008060,7132
10803,10008070,3910
10803,10008080,3266
10803,10008090,3319
10803,10008100,3749
10803,10008110,3674
10803,10008120,1862
10803,10008130,1726
10803,10009010,15259
10803,10009020,7755
10803,10009030,10922
10803,10009040,8183
10803,10009050,5611
10803,10009060,7611
10803,10009070,6558
10803,10009080,3971
10803,10009090,5250
10803,10009100,3304
10803,10009110,5992
10803,10009120,5129
10803,10009130,5395
10803,10009140,3318
10803,10009150,2664
10803,10009160,4640
10803,10009170,6183
10803,10009180,5148
10803,10009190,5240
10803,10009200,6268
10803,10010010,5077
10803,10010020,7694
10803,10010030,5540
10803,10010040,6495
10803,10010050,10935
10803,10010060,3453
10803,10010070,6511
10803,10010080,5942
10803,10010090,5583
10803,10010100,4628
10803,10010110,3954
10803,10010120,8518
10803,10010130,7694
10803,10010140,7015
10803,10010150,4401
10803,10010160,2256
10803,10010170,764
10803,10010180,838
10803,10013010,31172
10803,10013020,8541
10803,10013030,6758
10803,10013040,4517
10803,10013050,7962
10803,10013060,4975
10803,10013070,2196
10803,10013080,3508
10803,10013090,4405
10803,10013100,4286
10803,10013110,5710
10803,10013120,3975
10803,10013130,9768
10803,10013140,3479
10803,10013150,2094
10803,10013160,4702
10803,10013170,5803
10803,10013180,2330
10803,10013190,3661
10803,10013200,2286
10803,10013210,4045
10803,10013220,1921
10803,10013230,1816
10803,10013240,1425
10803,10013250,1013
10803,10013260,854
10803,10013270,472
10803,10013280,773
10803,10013290,539
10803,10013300,824
10803,10013310,554
10803,10013320,578
10803,10013330,655
10803,10014010,15864
10803,10014020,2783
10803,10014030,1702
10803,10014040,2951
10803,10014050,1606
10803,10014060,1752
10803,10014070,1904
10803,10014080,1690
10803,10014090,2069
10803,10014100,915
10803,10014110,459
10803,10014120,337
10803,10014130,314
10803,10014140,354
10803,10014150,440
10803,10014160,387
10803,10015010,15603
10803,10015020,2656
10803,10015030,4885
10803,10015040,2809
10803,10015050,12130
10803,10015060,3495
10803,10015070,2809
10803,10015080,947
10803,10015090,2514
10803,10015100,2370
10803,10015110,1372
10803,10015120,566
10803,10015130,585
10803,10016010,9050
10803,10016020,2601
10803,10016030,1743
10803,10016040,1759
10803,10016050,1061
10803,10016060,650
10803,10017010,9086
10803,10017020,7979
10803,10017030,5141
10803,10017040,8465
10803,10017050,7875
10803,10017060,11847
10803,10017070,8401
10803,10018010,24801
10803,10018020,20340
10803,10018030,9026
10803,10020010,19320
10803,10020020,20945
10803,63000010,38906
10803,63000020,41956
10803,63000030,62154
10803,63000040,41635
10803,63000050,28491
10803,63000060,22562
10803,63000070,36150
10803,63000080,42778
10803,63000090,18601
10803,63000100,36693
10803,63000110,51091
10803,63000120,42184
10803,64000010,5344
10803,64000020,20418
10803,64000030,25017
10803,64000040,22374
10803,64000051,16576
10803,64000052,35728
10803,64000060,10932
10803,64000070,6142
10803,64000080,33076
10803,64000090,31403
10803,64000100,4529
10803,64000110,19804
10803,64000121,25858
10803,64000122,22866
10803,64000130,9503
10803,64000140,15328
10803,64000150,7130
10803,64000160,4856
10803,64000170,10256
10803,64000180,7165
10803,64000190,13994
10803,64000200,6258
10803,64000210,5043
10803,64000220,1996
10803,64000230,4432
10803,64000240,8160
10803,64000250,4494
10803,64000260,5048
10803,64000270,1938
10803,64000280,3134
10803,64000290,5294
10803,64000300,7669
10803,64000310,9907
10803,64000320,2766
10803,64000330,1237
10803,64000340,2660
10803,64000350,3134
10803,64000360,163
10803,64000370,313
10803,64000380,254
10803,65000010,79112
10803,65000020,55094
10803,65000030,64815
10803,65000040,39548
10803,65000050,47033
10803,65000060,52306
10803,65000070,21026
10803,65000080,10035
10803,65000090,13455
10803,65000100,25004
10803,65000110,26807
10803,65000120,7028
10803,65000130,25891
10803,65000140,20490
10803,65000150,9567
10803,65000160,8920
10803,65000170,11852
10803,65000180,3301
10803,65000190,1662
10803,65000200,1649
10803,65000210,3958
10803,65000220,2032
10803,65000230,4786
10803,65000240,1346
10803,65000250,2306
10803,65000260,2658
10803,65000270,3424
10803,65000280,3995
10803,65000290,859
10803,66000010,3349
10803,66000020,11291
10803,66000030,14362
10803,66000040,17444
10803,66000050,22194
10803,66000060,23672
10803,66000070,16154
10803,66000080,32022
10803,66000090,22897
10803,66000100,9655
10803,66000110,10662
10803,66000120,12590
10803,66000130,10397
10803,66000140,6706
10803,66000150,7879
10803,66000160,8530
10803,66000170,11873
10803,66000180,9294
10803,66000190,4655
10803,66000200,2680
10803,66000210,4402
10803,66000220,3231
10803,66000230,9170
10803,66000240,7620
10803,66000250,8631
10803,66000260,9539
10803,66000270,21608
10803,66000280,22289
10803,66000290,1830
10803,67000010,12613
10803,67000020,5030
10803,67000030,6841
10803,67000040,4400
10803,67000050,5827
10803,67000060,4891
10803,67000070,8292
10803,67000080,5016
10803,67000090,4093
10803,67000100,3730
10803,67000110,2391
10803,67000120,9395
10803,67000130,4574
10803,67000140,4138
10803,67000150,4552
10803,67000160,4179
10803,67000170,2070
10803,67000180,7150
10803,67000190,7281
10803,67000200,4688
10803,67000210,4564
10803,67000220,1514
10803,67000230,3110
10803,67000240,2171
10803,67000250,1982
10803,67000260,1338
10803,67000270,10650
10803,67000280,8791
10803,67000290,6162
10803,67000300,1043
10803,67000310,24801
10803,67000320,26076
10803,67000330,20668
10803,67000340,19924
10803,67000350,21338
10803,67000360,7148
10803,67000370,14296
10803,68000010,50456
10803,68000020,48722
10803,68000030,13037
10803,68000040,19084
10803,68000050,15738
10803,68000060,10473
10803,68000070,18685
10803,68000080,23306
10803,68000090,15631
10803,68000100,25096
10803,68000110,8204
10803,68000120,8284
10803,68000130,1447
10804,09007010,818
10804,09007020,336
10804,09007030,226
10804,09007040,118
10804,09020010,5767
10804,09020020,3092
10804,09020030,3755
10804,09020040,3570
10804,09020050,1867
10804,09020060,73
10804,10002010,14321
10804,10002020,11012
10804,10002030,7469
10804,10002040,5030
10804,10002050,6222
10804,10002060,3996
10804,10002070,5278
10804,10002080,8454
10804,10002090,6395
10804,10002100,4189
10804,10002110,590
10804,10002120,556
10804,10004010,14802
10804,10004020,13044
10804,10004030,6277
10804,10004040,5870
10804,10004050,9704
10804,10004060,6362
10804,10004070,3471
10804,10004080,2823
10804,10004090,1944
10804,10004100,2231
10804,10004110,1445
10804,10004120,830
10804,10004130,529
10804,10005010,14881
10804,10005020,7278
10804,10005030,6766
10804,10005040,10235
10804,10005050,13185
10804,10005060,6482
10804,10005070,3452
10804,10005080,3030
10804,10005090,5595
10804,10005100,3395
10804,10005110,2051
10804,10005120,2086
10804,10005130,2703
10804,10005140,1667
10804,10005150,2317
10804,10005160,1453
10804,10005170,1162
10804,10005180,819
10804,10007010,34428
10804,10007020,12142
10804,10007030,11746
10804,10007040,2390
10804,10007050,4641
10804,10007060,6961
10804,10007070,5229
10804,10007080,6396
10804,10007090,4332
10804,10007100,18162
10804,10007110,7681
10804,10007120,7425
10804,10007130,5162
10804,10007140,5719
10804,10007150,5109
10804,10007160,5770
10804,10007170,6706
10804,10007180,3488
10804,10007190,5220
10804,10007200,9456
10804,10007210,4496
10804,10007220,5486
10804,10007230,7178
10804,10007240,4142
10804,10007250,3326
10804,10007260,5811
10804,10008010,16050
10804,10008020,13629
10804,10008030,15333
10804,10008040,10248
10804,10008050,2293
10804,10008060,7143
10804,10008070,3928
10804,10008080,3270
10804,10008090,3328
10804,10008100,3747
10804,10008110,3678
10804,10008120,1863
10804,10008130,1736
10804,10009010,15312
10804,10009020,7773
10804,10009030,10919
10804,10009040,8195
10804,10009050,5616
10804,10009060,7614
10804,10009070,6580
10804,10009080,3970
10804,10009090,5266
10804,10009100,3310
10804,10009110,5990
